700000,91294601,東漁實業股份有限公司
700000,92705167,豐釧機械股份有限公司
700000,97111045,研能科技股份有限公司
700000,97175125,僑漢股份有限公司
700000,97187781,承通證券投資顧問股份有限公司
700000,97329281,明嘉投資股份有限公司
700000,97329352,良岳營造股份有限公司
700000,97376495,睦祥機械股份有限公司
700000,97425637,傳潤實業股份有限公司
700000,97469022,芝利企業股份有限公司
700000,97472244,洪門事業股份有限公司
700000,97501389,吉峰營造有限公司
699160,97124442,佳契國際股份有限公司
696000,22904044,鴻盛實業有限公司
695000,12264131,毅太企業(股)公司
690250,70438413,順開科技股份有限公司
690000,16157409,台班投資股份有限公司
690000,16647899,元智建設有限公司
690000,16763030,大台北商用不動產開發股份有限公司
690000,28789844,永基新能源股份限公司
690000,80015808,富廣開發股份有限公司
690000,80629340,九滎股份有限公司
690000,84900928,悠活渡假事業股份有限公司
685028,58020721,依必朗化學製藥股份有限公司
680000,13109469,福祿得建設(股)公司
680000,16227094,竹泰加油站股份有限公司
680000,22988640,礐興企業股份有限公司
680000,23577048,蜡藝實業股份有限公司
680000,24286547,宗鋒工程企業有限公司
680000,28199066,艾澌克企業股份有限公司
680000,53340534,璞煌投資股份有限公司
680000,54573150,富邑達建設有限公司
680000,84692359,聖峰興業股份有限公司
680000,86865094,台灣航空貨運承攬股份有限公司
680000,86986935,商景企業股份有限公司
676000,20838245,捷運企業股份有限公司
675000,86529939,匯業廣告股份有限公司
670000,12119974,泛台實業股份有限公司
670000,14071286,福利營造股份有限公司
670000,22211704,美一塑膠實業股份有限公司
670000,22251374,新豐混凝土事業股份有限公司
670000,28583596,晟茂精密密封元件股份有限公司
670000,50932648,龐超國際開發有限公司
670000,80506184,英碩系統科技股份有限公司
670000,80676602,聯發國際餐飲事業股份有限公司
670000,86151287,宜春企業股份有限公司
670000,86806053,宏恩塑膠股份有限公司
666000,28527151,琦玉汽車國際貿易有限公司
665000,16309671,愛馬屋停車股份有限公司
665000,88678625,朝友工業股份有限公司
660000,12975385,聯傑科技股份有限公司
660000,22269487,堤維西交通工業股份有限公司
660000,22491120,隆樺精密工業股份有限公司
660000,22976047,聚隆纖維股份有限公司
660000,24888800,永䥶工業股份有限公司
660000,27565698,新富投資股份有限公司
660000,28021505,捷洋開發股份有限公司
660000,54593389,政群投資顧問有限公司
660000,59071986,昌鐿建設有限公司
660000,76360047,堡安消防股份有限公司
660000,79363309,高雄碼頭通運股份有限公司
660000,85869071,大量建材股份有限公司
660000,89205006,巧良實業股份有限公司
660000,89856886,良杰工程實業有限公司
660000,90672534,仲原租賃有限公司
660000,97543938,仕揚實業股份有限公司
654000,31264218,郭元益食品股份有限公司
651000,53129265,熊寶貝寵物用品股份有限公司
650820,35282407,信昌機械廠股份有限公司
650000,12955043,倍晶生技股份有限公司
650000,13038541,誼駿建設有限公司
650000,16852172,馥餘實業股份有限公司
650000,16938714,亞世佳食品股份有限公司
650000,22249960,山發營造股份有限公司
650000,22818483,泰鴻實業股份有限公司
650000,23347308,達茂營造股份有限公司
650000,27355882,水騏有限公司
650000,27400818,平安醫藥股份有限公司
650000,27694829,鴻翔加油站股份有限公司
650000,27787951,頂碩科技事業股份有限公司
650000,28299902,宇根建設有限公司
650000,28375936,鴻強國際開發有限公司
650000,28645262,川泉湧事業股份有限公司
650000,28690792,幸福空間有限公司
650000,28728220,中陸工業股份有限公司
650000,29004981,台灣海灣國際油品股份有限公司
650000,42731252,典漢科技有限公司
650000,51321357,協鴻工業股份有限公司
650000,53107311,沛喜股份有限公司
650000,53359548,協裕環保股份有限公司
650000,53598479,阿薩投資顧問有限公司
650000,53893015,大滬有限公司
650000,54753012,崧永建設股份有限公司
650000,61935875,茶香水舍人文茶館有限公司
650000,69629110,漢森廣告事業有限公司
650000,70462617,益鼎創業投資管理顧問股份有限公司
650000,80578433,嘉聯資產管理有限公司
650000,83581849,鑫克多資產管理有限公司
650000,84739740,相宇企業有限公司
650000,86123874,永捷高分子工業股份有限公司
650000,86192816,金鴻興企業股份有限公司
650000,86458131,運鴻環保股份有限公司
650000,86880449,達運光電股份有限公司
650000,88680066,晉禾企業(股)
650000,89565917,元能股份有限公司
650000,97182060,盛達企業股份有限公司
650000,97267763,宏築建設股份有限公司
650000,97317757,詮營股份有限公司
645000,84680874,徐田企業股份有限公司
640000,22271391,盛功瀝青工業股份有限公司
640000,22859168,發明家科技開發股份有限公司
640000,27294773,宏基瀝青有限公司
640000,80043760,萬銓精機股份有限公司
640000,84767581,陽明營造股份有限公司
640000,86956550,統芳生物科技股份有限公司
636800,12873401,順寶國際股份有限公司
636000,13187513,富盛冷凍食品廠股份有限公司
636000,16332027,健豪印刷事業股份有限公司
636000,28060801,創健健康事業股份有限公司
636000,89325570,新虎將機械工業股份有限公司
630000,03126405,禾利行股份有限公司
630000,12802429,伊豆開發股份有限公司
630000,16415949,晨祥營造股份公司
630000,22099287,智邦科技股份有限公司
630000,23844354,旭源營造工程股份有限公司
630000,84433564,建通精密工業股份有限公司
630000,89576506,旺氣建設有限公司
630000,93739714,億欣營造有限公司
624000,16132442,聯柏企業股份有限公司
622000,89697348,立穩營造股份有限公司
620000,04742997,寶齡富錦生技股份有限公司
620000,12973942,士佳企業有限公司
620000,28729868,久雄建設有限公司
620000,44950582,協新鋼鐵股份有限公司
620000,53973066,自立開發股份有限公司
620000,54897073,萬來建設有限公司
620000,72074775,全立發機械廠股份有限公司
620000,80240946,聯勤建設實業股份有限公司
620000,80243346,連將有限公司
620000,84164890,大漢營造工程有限公司
620000,86329242,敏孚機器工業股份有限公司
620000,89321737,鴻奇煤氣分裝股份有限公司
620000,97042337,銓興營造有限公司
619480,56708908,東龍建設開發股份有限公司
612000,34631759,德偉木業有限公司
611600,02895911,昆富工業股份有限公司
610000,02355689,成功營建股份有限公司
610000,24893091,易利晟鋼鐵股份有限公司
610000,34185765,宏洲窯業股份有限公司
610000,42730227,銨科貿易有限公司
610000,53171397,偉文螺絲有限公司
610000,79228705,東南旅行社股份有限公司
610000,80179750,東成發開發股份有限公司
610000,80602638,關帝一家企業股份有限公司
610000,86906638,鼎玫企業有限公司
609000,16218996,廣鑫營造有限公司
602910,54076694,有德國際開發有限公司
600000,04287195,聯太塑膠用品股份有限公司
600000,04310533,瑞昶貿易股份有限公司
600000,04467112,軍陽股份有限公司
600000,07209102,怡昌貿易股份有限公司
600000,07691269,美澄企業有限公司
600000,11102308,天行貿易股份有限公司
600000,11222009,四維企業股份有限公司
600000,11914002,台灣玻璃工業股份有限公司
600000,12135600,統振股份有限公司
600000,12378253,千附實業股份有限公司
600000,12539552,東立出版社有限公司
600000,12629131,瑞春醬油有限工司
600000,12635507,得偉染織股份有限公司
600000,12718458,義晟股份有限公司
600000,12774676,展勝企業股份有限公司
600000,12793580,乾坤技術顧問股份有限公司
600000,12823613,定欣有限公司
600000,12953039,政大加油站股份有限公司
600000,12972227,向天貿易有限公司
600000,13016413,金統興業有限公司
600000,13032053,源城股份有限公司
600000,13051804,巨和鋁業股份有限公司
600000,13065618,黑龍江建設有限公司
600000,13198167,宏勳家具股份有限公司
600000,16074040,大熊建設股份有限公司
600000,16095404,豐達科技股份有限公司
600000,16130009,頎邦科技股份有限公司
600000,16157111,心力合建設企業股份有限公司
600000,16161564,昶捷物流股份有限公司
600000,16201600,喬亦有限公司
600000,16301397,旭泰廣告股份有限公司
600000,16323033,松盛營造有限公司
600000,16363272,宜花東遊覽車客運股份有限公司
600000,16426988,台鍍興業有限公司
600000,16431461,高群裝卸股份有限公司
600000,16464602,新銳投資股份有限公司
600000,16467798,正德海運股份有限公司
600000,16613167,松英交通有限公司
600000,16824557,璟茂科技股份有限公司
600000,16913930,永揚消防安全設備股份有限公司
600000,16944238,友興投資股份有限公司
600000,16969167,弘飛興業股份有限公司
600000,16981768,弋果文化事業股份有限公司
600000,19263988,甲捷營造廠
600000,20452733,瑞成珠寶銀樓
600000,20854407,大好藥品企業股份有限公司
600000,20866620,順成通運股份有限公司
600000,22097470,裕祐漁業股份有限公司
600000,22145016,強茂股份有限公司
600000,22278063,唯誠實業股份有限公司
600000,22350825,永冠鑄造工廠股份有限公司
600000,22560569,勇立興建築事業股份有限公司
600000,22598994,泛揚股份有限公司
600000,22663848,國都汽車(股)公司
600000,22835379,宜捷工業股份有限公司
600000,22954640,長昇建設股份有限公司
600000,22998703,竹祥工業股份有限公司
600000,23104251,綺華建設事業股份有限公司
600000,23324924,弘堃工程股份有限公司
600000,23357733,吸引力綜合百貨股份有限公司
600000,23358894,新聯陽投資股份有限公司
600000,23416120,泰業實業股份有限公司
600000,23530781,全誠建設股份有限公司
600000,23543245,詠順科技股份有限公司
600000,23660799,富瑋企業有限公司
600000,23900290,國星船務代理股份有限公司
600000,23968262,建信自動化有限公司
600000,23972385,大謙營造有限公司
600000,23984426,華非建設股份有限公司
600000,24013413,友人煤氣企業股份有限公司
600000,24300246,璞吉建設股份有限公司
600000,24393981,坦順科技股份有限公司
600000,24423394,漢吉建設股份有限公司
600000,24507540,隆順安全食品股份有限公司
600000,24529170,華陀投資有限公司
600000,24529220,史丹富投資顧問有限公司
600000,24666976,鴻龍投資股份有限公司
600000,24671160,進利能源股份有限公司
600000,24935260,鼎佑建設股份有限公司
600000,25155120,宏斌營造有限公司
600000,25183060,甘氏投資股份有限公司
600000,27299524,都懋企業有限公司
600000,27314546,群悅廣告股份有限公司
600000,27328366,新世紀保險代理人股份有限公司
600000,27353619,京岡建設股份有限公司
600000,27386978,舊振南食品股份有限公司
600000,27393491,兆利科技工業股份有限公司
600000,27462927,永續鷹架企業有限公司
600000,27555811,凱峰國際興業股份有限公司
600000,27559437,亞譽國際有限公司
600000,27587243,總酆工程股份有限公司
600000,27653995,星碩建設股份有限公司
600000,27830726,名硯建設股份有限公司
600000,27843709,桂田酒店股份有限公司
600000,28040974,紳騏企業有限公司
600000,28131778,永登瀝青有限公司
600000,28218824,廣鈞國際股份有限公司
600000,28285098,游鐵高空股份有限公司
600000,28288377,裕群國際開發有限公司
600000,28309768,高吉鋼鐵股份有限公司
600000,28327180,驥達物流有限公司
600000,28472254,嘉宜股份有限公司
600000,28587559,安鎂科技有限公司
600000,28595072,棋琴建設股份有限公司
600000,28619834,阜美消防科技有限公司
600000,28708667,奧斯卡建設股份有限公司
600000,28736349,凱喬科技實業有限公司
600000,28743138,明記黃豆食品有限公司
600000,28761260,天下邏輯股份有限公司
600000,28781060,達聿股份有限公司
600000,28791216,洋裔國際股份有限公司
600000,28868903,華鋼開發股份有限公司
600000,30853589,永勝藥品工業股份有限公司
600000,30974253,台灣石化合成股份有限公司
600000,31347626,定記商行股份有限公司
600000,33911676,大于企業股份有限公司
600000,33954344,福誠股份有限公司
600000,34106066,宏亞食品股份有限公司
600000,34215917,九龍窯業股份有限公司
600000,34424978,台灣歐西瑪股份有限公司
600000,34426672,力大螺絲工廠股份有限公司
600000,35078600,天臺戲院股份有限公司
600000,36248081,鉅綸機械工業股份有限公司
600000,37046231,良機實業股份有限公司
600000,42591739,樂成投資有限公司
600000,42793600,浚鑫投資有限公司
600000,45116358,華富環保有限公司
600000,45137255,丞朗投資企業有限公司
600000,47015222,山發機電股份有限公司
600000,50850580,晶成能源股份有限公司
600000,50890149,華洋電業開發股份有限公司
600000,52459604,承穩實業有限公司
600000,52675574,樂富資本有限公司
600000,52824568,和創國際開發股份有限公司
600000,52886780,寧茂企業股份有限公司
600000,53030480,豐佳香企業有限公司
600000,53234941,豐嶸建設有限公司
600000,53248277,金鋐金屬工程有限公司
600000,53253539,廣奇積貿易有限公司
600000,53581688,北京同仁堂生物科技股份有限公司
600000,53591969,富愷投資有限公司
600000,53593312,翔懋股份有限公司
600000,53641052,雲嘉南實業有限公司
600000,53768868,璞信廣告股份有限公司
600000,53807341,木川工程有限公司
600000,53876450,峻韋投資有限公司
600000,53893042,大碩有限公司
600000,54090582,宏太國際投資有限公司
600000,54201601,鋼永企業有限公司
600000,54258131,匠新室內裝修有限公司
600000,54704511,群盛公寓大廈管理維護股份有限公司
600000,55701076,元順營造股份有限公司
600000,55837778,承鋒鑄造工業股份有限公司
600000,55978642,三發製網股份有限公司
600000,59035835,達豐鐵材行股份有限公司
600000,59132626,盛宇建設有限公司
600000,59218270,新華荷國際股份有限公司
600000,59231512,瓏發螺絲工業股份有限公司
600000,59237804,聯聖技術開發股份有限公司
600000,59260706,逸利餐飲有限公司
600000,59360326,彰化高爾夫股份有限公司
600000,61924672,固滿德工業股份有限公司
600000,66638656,漢鴻地產股份有限公司
600000,66904555,翔仲有限公司
600000,69300220,台灣開億工業股份有限公司
600000,69839100,沅順塑膠企業有限公司
600000,70397659,新堡科技股份有限公司
600000,70425233,長成國際開發股份有限公司
600000,70445408,世弘工程股份有限公司
600000,70496102,寶石建設開發(股)
600000,70557563,泰舍實業股份有限公司
600000,70823865,金民股份有限公司
600000,72080312,皇富營造有限公司
600000,72108944,凱士士企業股份有限公司
600000,72109562,鴻億實業股份有限公司
600000,73699587,亮泉工業有限公司
600000,75688109,漢泰鋼鐵廠股份有限公司
600000,75999770,宏欣機械工程有限公司
600000,76354805,山水景觀工程股份有限公司
600000,79874935,商越金屬工業股份有限公司
600000,80005652,鼎極實業有限公司
600000,80038507,百加利股份有限公司
600000,80041165,海華鋼鐵有限公司
600000,80228942,翔生資訊股份有限公司
600000,80262835,台灣微粒科技股份有限公司
600000,80300394,淑川投資股份有限公司
600000,80396406,冠閤企業股份有限公司
600000,80489615,宏巨建設股份有限公司
600000,80660475,緻圓股份有限公司
600000,80690055,蝴蝶谷實業股份有限公司
600000,83078600,東南水泥股份有限公司
600000,83303352,君翊欣廣告有限公司
600000,83413196,潤遠投資股份有限公司
600000,83600894,仙資堂企業股份有限公司
600000,84072793,泰豐實業有限公司
600000,84703742,元大期貨股份有限公司
600000,84767724,世豐國際建築開發股份有限公司
600000,84807710,上銓營造股份有限公司
600000,84925625,聖立科技股份有限公司
600000,84999365,新永安有線電視股份有限公司
600000,85014075,弼達國際股份有限公司
600000,85072026,有善股份有限公司
600000,85110268,金錢爆有限公司
600000,86119251,源富建設股份有限公司
600000,86142669,旭隆有限公司
600000,86220637,凱馨實業股份有限公司
600000,86380367,弘暉建設股份有限公司
600000,86395501,應誠窗簾股份有限公司
600000,86469398,阿曼開發股份有限公司
600000,86707960,彥寶實業股份有限公司
600000,86779099,冠好科技股份有限公司
600000,86810606,金順億開發股份有限公司
600000,86981994,杉蒲企業股份有限公司
600000,88697382,油機工業股份有限公司
600000,89244394,西湖加油站有限公司
600000,89386581,義達利農產股份有限公司
600000,89408656,泰郁股份有限公司
600000,89455382,聖得福建設開發股份有限公司
600000,89524297,霽佳企業有限公司
600000,89549446,兆勁科技股份有限公司
600000,89855697,龍頂鋼鐵股份有限公司
600000,89873409,友倫工業股份有限公司
600000,89903017,力盛彩色印刷股份有限公司
600000,90485011,瑛陞國際股份有限公司
600000,95532647,竹田竹木行
600000,96855314,良將建設有限公司
600000,96920976,行家國際物流股份有限公司
600000,96926177,興陽投資股份有限公司
600000,97161945,北健有線電視股份有限公司
600000,97170304,澎湖有線電視股份有限公司
600000,97353423,泰生昌企業有限公司
600000,97491235,金和泰實業有限公司
600000,99944966,凱傑工程行
599000,23420497,德麥食品股份有限公司
598000,23065378,昱盛營造股份有限公司
597192,28354186,中英公寓大廈管理維護股份有限公司
595000,54567220,連鴻建設股份有限公司
590000,28070701,葛瑪蘭汽車客運股份有限公司
590000,64937623,頌恩營造股份有限公司
590000,83668471,漢諾威國際貿易有限公司
586000,16973900,瑞瑩營造有限公司
585900,23192472,昌慶興業股份有限公司
585000,84407030,耀集食品工廠股份有限公司
580000,04492338,國高紙品股份有限公司
580000,16451445,佐茂股份有限公司
580000,22160732,億元食品化工股份有限公司
580000,27556369,六星集股份有限公司
580000,27663993,欣禾豐營造工程股份有限公司
580000,43834657,偉凱實業股份有限公司
580000,70646828,弘安藥粧生活館有限公司
580000,71135057,南亞畜牧股份有限公司
580000,80444147,好庭車企業有限公司
580000,84086522,集泉塑膠工業股份有限公司
580000,89222151,衛普實業股份有限公司
580000,89332782,華億水電工程股份有限公司
580000,94121246,金燦興商號
570015,75371405,柏林股份有限公司
570000,04233311,位達股份有限公司
570000,16933149,駿永開發建設股份有限公司
570000,22406980,冠鈞營造股份有限公司
570000,23534941,三樂投資開發股份有限公司
570000,27784835,薪葉環境管理科技有限公司
570000,28169226,誠銳建設有限公司
570000,29072066,都一處有限公司
570000,53896195,鼎承能源科技股份有限公司
570000,80281299,呈定企業有限公司
570000,80591674,德金建設股份有限公司
570000,84200994,公勝保險經紀人股份有限公司
570000,86355938,龍山展業股份有限公司
570000,89731423,祥固營造有限公司
568000,89938796,豊納實業股份有限公司
566000,57197432,首華建設股份有限公司
563700,79995261,台灣真弓通商股份有限公司
560400,55677694,彩香有限公司
560000,22777455,瑞溪營造(股)公司
560000,23705212,昱侖企業股份有限公司
560000,25092977,京東建設股份有限公司
560000,28587988,點將家投資股份有限公司
560000,58580218,福華明鏡股份有限公司
560000,70573867,尚鴻投資股份有限公司
560000,80011253,鴻光電著塗裝股份有限公司
560000,83121424,博德盛有限公司
560000,89384444,宇泰營造有限公司
560000,97388870,光楹消防安全設備(股)公司
560000,97575059,現太化工有限公司
558000,34183844,海王印刷事業股份有限公司
555000,73654033,上曜建設開發股份有限公司
555000,97347062,和光工業股份有限公司
550097,22696073,南台彩藝印刷廠股份有限公司
550000,13124638,捷毅國際股份有限公司
550000,14020822,家邦投資股份有限公司
550000,16117195,居富開發股份有限公司
550000,16727491,鞍星股份有限公司
550000,16992152,朝禾事業股份有限公司
550000,20382596,駿達會計師事務所
550000,22502029,政鋒企業股份有限公司
550000,22660841,和旺建設股份有限公司
550000,22667247,信銘工業股份有限公司
550000,22977405,榮樹實業股份有限公司
550000,23115308,展昭國際企業股份有限公司
550000,23131763,寶碩財務科技股份有限公司
550000,23364761,萬蓮工業股份有限公司
550000,23504658,佑順加油站股份有限公司
550000,23511659,中衛科技股份有限公司
550000,23521586,富奕金屬工業股份有限公司
550000,23851093,東霙營造股份有限公司
550000,28087745,親家建設股份有限公司
550000,28860206,豪盛建設股份有限公司
550000,28935282,凰暄工程股份有限公司
550000,29129201,高野大飯店股份有限公司
550000,29154257,福璽建設股份有限公司
550000,31080915,慧綺股份有限公司
550000,35004734,永裕鋼鐵工程股份有限公司
550000,39160709,瑞三股份有限公司
550000,43710163,宏國窯業股份有限公司
550000,51809343,僑光鐵工廠股份有限公司
550000,53300934,香湖國際大飯店股份有限公司
550000,53757193,鑫盈能源股份有限公司
550000,54256555,岦陞(股)公司
550000,54310256,金泰興投資有限公司
550000,54636198,怡珈開發股份有限公司
550000,54825851,信誠建設有限公司
550000,55888918,沅錩有限公司
550000,68919301,臺南紡織股份有限公司
550000,79985313,宣達興業有限公司
550000,80606579,中興數位科技有限公司
550000,81239658,博淳金屬企業股份有限公司
550000,83161847,恆新光電開發有限公司
550000,84308881,雄菱工程股份有限公司
550000,84405440,有龍建設開發股份有限公司
550000,86045054,培凱有限公司
550000,86453728,巨港藥品有限公司
550000,86640027,聚合發建設股份有限公司
550000,89396770,霖宏科技股份有限公司
550000,89513221,愛羅科技有限公司
550000,89838023,偉旻營造有限公司
546618,86999185,佑晟加油站股份有限公司
546000,06035982,三朋鋼業股份有限公司
545000,84609508,雨利行生化科技實業有限公司
545000,97359094,良勳建設有限公司
541190,23159760,名牌食品股份有限公司
540000,22998555,彰鹿預拌混凝土股份有限公司
540000,27770641,超宇網際網路國際股份有限公司
540000,28051839,亞細亞氣密隔音窗股份有限公司
540000,28352315,富霖餐廳企業有限公司
540000,47277647,鷁振鋼鐵實業股份有限公司
540000,65403770,耐斯企業股份有限公司
540000,80483241,台灣仁本服務股份有限公司
540000,86957571,群運環保股份有限公司
540000,97078974,三鴻實業有限公司
532000,70532228,吉利展精機股份有限公司
530000,12921163,達亞國際實業股份有限公司
530000,16253260,高全存企業有限公司
530000,22489481,棟隆企業股份有限公司
530000,22665579,塑豐實業股份有限公司
530000,24418765,玖都實業股份有限公司
530000,25112798,國賓大建設股份有限公司
530000,27382282,百昱建設股份有限公司
530000,33015503,三峽鎮農會
530000,50848847,祝福無限國際有限公司
530000,53134176,百辰創新有限公司
530000,70653566,總茂環保股份有限公司
530000,72013644,宗發工業股份有限公司
530000,80217430,長杰航運股份有限公司
530000,83251100,千又有限公司
530000,84520906,弘偉環保工程股份有限公司
530000,86513021,傳美廣告股份有限公司
530000,97208131,鴻運人力仲介有限公司
530000,97469682,澎湖灣開發建設股份有限公司
526000,89359487,賜福門窗股份有限公司
525000,89765339,宏達家具有限公司
522800,16740494,全聯實業股份有限公司
521840,84077018,國維貿易(股)
520000,13167170,山寶傳播有限公司
520000,22072169,瑞日企業有限公司
520000,22852947,京城旅行社有限公司
520000,22957745,永興證券股份有限公司
520000,23208565,四二電子股份有限公司
520000,23509611,昶昕實業股份有限公司
520000,23684151,德慧螺絲工業股份有限公司
520000,24596206,家禹環境股份有限公司
520000,25015888,鳳凰國際公關顧問有限公司
520000,25176531,上銓鑫股份有限公司
520000,27425894,弘鎮企業股份有限公司
520000,27478147,宥力翔股份有限公司
520000,28081539,大鼎能源股份有限公司
520000,28744220,弘景建設有限公司
520000,28915217,鉅鴻廣告事業股份有限公司
520000,29129672,可翔科技有限公司
520000,38422732,勝堡村營造工程股份有限公司
520000,42948370,和家康股份有限公司
520000,51331101,金田機械股份有限公司
520000,80038957,鎧將建設有限公司
519970,89496779,貴族世家企業股份有限公司
518000,89486174,嘉鎷興業股份有限公司
516667,53525666,蝴蝶蘭文創有限公司
516000,28037725,竣奕建設股份有限公司
515000,22926912,久發環境工程股份有限公司
515000,54019028,新崴投資股份有限公司
514411,84826006,旺庭建設股份有限公司
514000,16164794,新睦豐建材股份有限公司
510000,07014916,大同染整股份有限公司
510000,21251208,台灣房屋仲介股份有限公司
510000,22001453,中國建築經理股份有限公司
510000,22120417,君毅工業股份有限公司
510000,23140643,華福食品股份有限公司
510000,50033619,永發紙業股份有限公司
510000,81082585,永純義肢股份有限公司
502000,38812464,萬德福商行
500430,83702421,華淨醫材股份有限公司
500020,22738720,瓊蓮股份有限公司
500000,00942451,偉新五金行
500000,03098301,中華貿易開發股份有限公司
500000,03136516,遠興化學工業股份有限公司
500000,03185902,老達利貿易股份有限公司
500000,04206530,孟裕實業股份有限公司
500000,04230623,亞太國際物流股份有限公司
500000,04285437,福益實業股份有限公司
500000,04301794,台灣富綢纖維股份有限公司
500000,04359802,海霸王餐廳股份有限公司
500000,04393941,亞泰金屬工業股份有限公司
500000,04433205,明志玻璃股份有限公司
500000,04865462,金橋科技股份有限公司
500000,04895825,彰京開發股份有限公司
500000,04927158,陸海股份有限公司
500000,05077421,陸羽茶藝股份有限公司
500000,05084204,懷德保險代理人股份有限公司
500000,05094603,德勝科技股份有限公司
500000,05591258,怡聚發條股份有限公司
500000,05936605,新益泡棉社
500000,07155339,有萬科技股份有限公司
500000,07166618,宏宇金屬建材股份有限公司
500000,07435901,新光紡織股份有限公司
500000,07568009,環球水泥股份有限公司
500000,07700942,利盛呢羢綢緞有限公司
500000,07910980,大時代量販家電
500000,08032808,堅山建設股份有限公司
500000,09532062,官邸髮藝會館
500000,11240999,伍福企業股份有限公司
500000,11265219,三普旅行社有限公司
500000,11497007,信益建築無限公司
500000,11905101,台建投資股份有限公司
500000,12204275,亞翔工程股份有限公司
500000,12205020,中環股份有限公司
500000,12207147,九如租賃股份有限公司
500000,12294162,穎寶企業股份有限公司
500000,12363385,新第營造工程股份有限公司
500000,12373243,日勝生活科技股份有限公司
500000,12438442,美孚營造工程股份有限公司
500000,12516241,互盛股份有限公司
500000,12530314,南陽保險代理人股份有限公司
500000,12541852,欣于實業有限公司
500000,12606777,昌益建設股份有限公司
500000,12606910,王馬企業有限公司
500000,12659893,天福投資股份有限公司
500000,12663171,雨揚科技股份有限公司
500000,12683535,光寶匯才資訊服務股份有限公司
500000,12710483,龐誼科技股份有限公司
500000,12716901,銓盈藝文科技股份有限公司
500000,12726719,欣恆陽股份有限公司
500000,12729666,峻富物流股份有限公司
500000,12737841,追日潤股份有限公司
500000,12744879,新湖口加油站有限公司
500000,12762405,勝醫生物科技股份有限公司
500000,12819385,壺山投資股份有限公司
500000,12829551,嘉信開發建設有限公司
500000,12847609,豐鐵克工業股份有限公司
500000,12853518,元瑞開發實業股份有限公司
500000,12903377,台灣實耐科技工程有限公司
500000,12905500,雷威有限公司
500000,12918104,龍宏股份有限公司
500000,12936659,台灣捷通國際股份有限公司
500000,12946045,采記股份有限公司
500000,12955206,富雄投資股份有限公司
500000,12970591,合新資訊股份有限公司
500000,12989536,聯揚國際開發有限公司
500000,13026067,宜傑事業有限公司
500000,13035045,昭揚建設股份有限公司
500000,13047247,浩瀚開發建設股份有限公司
500000,13063111,聖武石材有限公司
500000,13069213,來和企業有限公司
500000,13077754,聯發生物科技股份有限公司
500000,13085136,鴻運通股份有限公司
500000,13092039,璨鋒陞企業有限公司
500000,13109995,寶路開發股份有限公司
500000,13148028,欣邦投資開發股份有限公司
500000,13167565,煒鈞實業股份有限公司
500000,13192918,朔元企業股份有限公司
500000,16004158,日揚造景有限公司
500000,16011474,炘立企業有限公司
500000,16021403,鼎峰營造工程有限公司
500000,16038360,崇舜股份有限公司
500000,16087777,登瑞國際開發股份有限公司
500000,16087798,協昌國際鋼鐵股份有限公司
500000,16094448,台灣東洋藥品工業股份有限公司台北分公
500000,16105613,大和通運有限公司
500000,16107963,時代贏家投資股份有限公司
500000,16110849,裕豐投資有限公司
500000,16121162,大勇投資股份有限公司
500000,16124822,江鎮廣告事業有限公司
500000,16135686,特力和樂股份有限公司
500000,16142764,誠融實業股份有限公司
500000,16153038,方石有限公司
500000,16156133,富仁投資股份有限公司
500000,16176481,承弘工業股份有限公司
500000,16219622,東瑢建設股份有限公司
500000,16220515,翰林建設開發股份有限公司
500000,16247628,家磊有限公司
500000,16309047,柏理貿易股份有限公司
500000,16359284,大億科技股份有限公司
500000,16368874,相君人才仲介有限公司
500000,16395388,德光建設股份有限公司
500000,16424996,新鎰企業股份有限公司
500000,16431363,尚茂電子材料股份有限公司
500000,16434278,增懋投資股份有限公司
500000,16435852,大松投資股份有限公司
500000,16441812,源寶開發投資股份有限公司
500000,16471821,永鏵鋼鐵企業股份公司
500000,16485326,全瑛實業股份有限公司
500000,16549813,善德生化科技股份有限公司
500000,16588651,嘉修投資股份有限公司
500000,16589700,博發企管顧問(股)有限公司
500000,16589722,瑞孚開發事業股份有限公司
500000,16591255,生生投資股份有限公司
500000,16594210,薰輝投資興業有限公司
500000,16594470,懷陽投資有限公司
500000,16594892,建漢科技股份有限公司
500000,16596435,良基投資限公司
500000,16600347,福運投資股份有限公司
500000,16626402,力瑋國際開發股份有限公司
500000,16633065,宜陸開發股份有限公司
500000,16637610,藍天投資股份有限公司
500000,16654096,豪門國際開發股份有限公司
500000,16660575,華順鞋業有限公司
500000,16695322,英和投資股份有限公司
500000,16697953,溪福建設股份有限公司
500000,16712342,菁鼎投資(股)公司
500000,16739686,鋐林投資股份有限公司
500000,16740396,天剛投資股份有限公司
500000,16772495,恭平投資股份有限公司
500000,16785956,互為主體廣告股份有限公司
500000,16789025,恆捷科技有限公司
500000,16793365,家興人力資源顧問有限公司
500000,16850652,聯鴻機械工業股份有限公司
500000,16853193,上力營造有限公司
500000,16890372,惠勝藥品股份有限公司
500000,16909703,康輝投資股份有限公司
500000,16924562,群岳企業股份有限公司
500000,16939919,溫河砂石有限公司
500000,16957459,龍山育樂開發(股)公司
500000,16964965,玄通系統工程股份有限公司
500000,16970663,佑昇投資股份有限公司
500000,16987284,麒瑞營造股份有限公司
500000,16996002,仲捷建設股份有限公司
500000,18795706,茂生農經股份有限公司
