election,candidate,zip_file,election_id,candidate_id
"2020-01 > 立法委員 > 臺南市 > 第04選區[區域]",蔡明峰,/109年立法委員選舉/臺南市/蔡明峰_1.zip,5cf9e4c7-ae30-4b14-83e6-1e280a8c0003,5daec18b-6c6c-45fc-b304-75010a8c0003
"2020-01 > 立法委員 > 臺南市 > 第05選區[區域]",蔡淑惠,/109年立法委員選舉/臺南市/蔡淑惠_1.zip,5cf9e4ce-3710-4263-a9df-1e280a8c0003,5d374561-065c-45e0-832d-63d50a8c0003
"2020-01 > 立法委員 > 臺南市 > 第03選區[區域]",鄧秀寶,/109年立法委員選舉/臺南市/鄧秀寶_1.zip,5cf9e4b2-4f94-4c41-9fd7-1e280a8c0003,5dd82419-1400-4d40-9bf9-63380a8c0003
"2020-01 > 立法委員 > 臺南市 > 第01選區[區域]",賴惠員,/109年立法委員選舉/臺南市/賴惠員_1.zip,5cf9e4b7-a3ec-4dc5-869b-1e280a8c0003,5cfb125e-6448-4003-9205-11620a8c0003
"2020-01 > 立法委員 > 臺南市 > 第01選區[區域]",顏耀星,/109年立法委員選舉/臺南市/顏耀星_1.zip,5cf9e4b7-a3ec-4dc5-869b-1e280a8c0003,5daa724a-3aa0-4e1f-80a8-1e680a8c0003
"2020-01 > 立法委員 > 臺南市 > 第01選區[區域]",蘇志仁,/109年立法委員選舉/臺南市/蘇志仁_1.zip,5cf9e4b7-a3ec-4dc5-869b-1e280a8c0003,5dd22593-1f7c-417e-88a9-2f720a8c0003
"2020-01 > 立法委員 > 高雄市 > 第01選區[區域]",王齡嬌,/109年立法委員選舉/高雄市/王齡嬌_1.zip,5cf9e2dd-2de4-4522-b42e-1e280a8c0003,5cfaa400-3ddc-4687-8b8f-3f2f0a8c0003
"2020-01 > 立法委員 > 高雄市 > 第06選區[區域]",吳佩蓉,/109年立法委員選舉/高雄市/吳佩蓉_1.zip,5cf9e31a-6760-46b9-a80e-1e280a8c0003,5daec4e6-48fc-4873-8643-75010a8c0003
"2020-01 > 立法委員 > 高雄市 > 第06選區[區域]",吳益政,/109年立法委員選舉/高雄市/吳益政_1.zip,5cf9e31a-6760-46b9-a80e-1e280a8c0003,5dd826b3-3f2c-48eb-ae8d-5f1d0a8c0003
"2020-01 > 立法委員 > 高雄市 > 第05選區[區域]",李佳玲,/109年立法委員選舉/高雄市/李佳玲_1.zip,5cf9e311-e848-49ab-b85a-1e280a8c0003,5d86e900-4fd8-40a0-ba6f-417d0a8c0003
"2020-01 > 立法委員 > 高雄市 > 第05選區[區域]",李昆澤,/109年立法委員選舉/高雄市/李昆澤_1.zip,5cf9e311-e848-49ab-b85a-1e280a8c0003,5cfaa6af-355c-4a48-9f6c-3f2f0a8c0003
"2020-01 > 立法委員 > 高雄市 > 第06選區[區域]",李建輝,/109年立法委員選舉/高雄市/李建輝_1.zip,5cf9e31a-6760-46b9-a80e-1e280a8c0003,5dd268f7-76dc-46a3-9af9-6b110a8c0003
"2020-01 > 立法委員 > 高雄市 > 第02選區[區域]",李柏融,/109年立法委員選舉/高雄市/李柏融_1.zip,5cf9e2e2-cf6c-4317-bb3e-1e280a8c0003,5dd82590-ddb4-4f6c-97ff-5f1d0a8c0003
"2020-01 > 立法委員 > 高雄市 > 第07選區[區域]",李雅靜,/109年立法委員選舉/高雄市/李雅靜_1.zip,5cf9e322-b000-4bae-b3d7-1e280a8c0003,5cfaa728-caa0-4b07-b5b9-3f2f0a8c0003
"2020-01 > 立法委員 > 高雄市 > 第06選區[區域]",周金榜,/109年立法委員選舉/高雄市/周金榜_1.zip,5cf9e31a-6760-46b9-a80e-1e280a8c0003,5dd82692-dd54-4a8b-944d-5f1d0a8c0003
"2020-01 > 立法委員 > 高雄市 > 第04選區[區域]",周凱崙,/109年立法委員選舉/高雄市/周凱崙_1.zip,5cf9e309-2a98-4e44-a0af-1e280a8c0003,5dd544e4-f77c-49dc-ac2c-23960a8c0003
"2020-01 > 立法委員 > 高雄市 > 第04選區[區域]",林岱樺,/109年立法委員選舉/高雄市/林岱樺_1.zip,5cf9e309-2a98-4e44-a0af-1e280a8c0003,5cfaa660-ae1c-432d-b92a-3f2f0a8c0003
"2020-01 > 立法委員 > 高雄市 > 第06選區[區域]",林鴻正,/109年立法委員選舉/高雄市/林鴻正_1.zip,5cf9e31a-6760-46b9-a80e-1e280a8c0003,5dd67599-8a84-4872-85b0-15ca0a8c0003
"2020-01 > 立法委員 > 高雄市 > 第02選區[區域]",邱志偉,/109年立法委員選舉/高雄市/邱志偉_1.zip,5cf9e2e2-cf6c-4317-bb3e-1e280a8c0003,5cfaa48d-aab4-4da4-aed9-3f2f0a8c0003
"2020-01 > 立法委員 > 高雄市 > 第01選區[區域]",邱議瑩,/109年立法委員選舉/高雄市/邱議瑩_1.zip,5cf9e2dd-2de4-4522-b42e-1e280a8c0003,5cfaa441-9b00-4a30-a064-3f2f0a8c0003
"2020-01 > 立法委員 > 高雄市 > 第04選區[區域]",徐慶煌,/109年立法委員選舉/高雄市/徐慶煌_1.zip,5cf9e309-2a98-4e44-a0af-1e280a8c0003,5cfaa613-69d0-46f0-9592-3f2f0a8c0003
"2020-01 > 立法委員 > 高雄市 > 第07選區[區域]",秦詩雁,/109年立法委員選舉/高雄市/秦詩雁_1.zip,5cf9e322-b000-4bae-b3d7-1e280a8c0003,5daec592-e194-40a5-98e5-76900a8c0003
"2020-01 > 立法委員 > 高雄市 > 第08選區[區域]",敖博勝,/109年立法委員選舉/高雄市/敖博勝_1.zip,5cf9e2d2-a748-4fdf-a27b-1e280a8c0003,5daec5dd-1c2c-409e-9745-76900a8c0003
"2020-01 > 立法委員 > 高雄市 > 第03選區[區域]",莊于萱,/109年立法委員選舉/高雄市/莊于萱_1.zip,5cf9e2eb-df00-4f25-beeb-1e280a8c0003,5dd6752e-19a4-4658-a14a-15ca0a8c0003
"2020-01 > 立法委員 > 高雄市 > 第03選區[區域]",莊貽量,/109年立法委員選舉/高雄市/莊貽量_1.zip,5cf9e2eb-df00-4f25-beeb-1e280a8c0003,5daec4b0-14b0-4fa6-8e69-75010a8c0003
"2020-01 > 立法委員 > 高雄市 > 第07選區[區域]",許智傑,/109年立法委員選舉/高雄市/許智傑_1.zip,5cf9e322-b000-4bae-b3d7-1e280a8c0003,5cfaa750-6bc8-46bc-a41e-3f2f0a8c0003
"2020-01 > 立法委員 > 高雄市 > 第03選區[區域]",郭新政,/109年立法委員選舉/高雄市/郭新政_1.zip,5cf9e2eb-df00-4f25-beeb-1e280a8c0003,5da9e4cc-a1a8-41dd-aefb-3bfd0a8c0003
"2020-01 > 立法委員 > 高雄市 > 第06選區[區域]",陳美雅,/109年立法委員選舉/高雄市/陳美雅_1.zip,5cf9e31a-6760-46b9-a80e-1e280a8c0003,5cfaa6fc-7960-4458-9f67-3f2f0a8c0003
"2020-01 > 立法委員 > 高雄市 > 第07選區[區域]",陳惠敏,/109年立法委員選舉/高雄市/陳惠敏_1.zip,5cf9e322-b000-4bae-b3d7-1e280a8c0003,5d1f4a65-1328-48c2-be24-09320a8c0003
"2020-01 > 立法委員 > 高雄市 > 第08選區[區域]",陳麗娜,/109年立法委員選舉/高雄市/陳麗娜_1.zip,5cf9e2d2-a748-4fdf-a27b-1e280a8c0003,5cfaa323-8b40-4330-a467-3f2f0a8c0003
"2020-01 > 立法委員 > 高雄市 > 第03選區[區域]",湯金全,/109年立法委員選舉/高雄市/湯金全_1.zip,5cf9e2eb-df00-4f25-beeb-1e280a8c0003,5dd28cb8-b704-493e-8308-041b0a8c0003
"2020-01 > 立法委員 > 高雄市 > 第04選區[區域]",黃兆呈,/109年立法委員選舉/高雄市/黃兆呈_1.zip,5cf9e309-2a98-4e44-a0af-1e280a8c0003,5da9e96f-3734-4aa1-ba7b-3bfd0a8c0003
"2020-01 > 立法委員 > 高雄市 > 第03選區[區域]",黃昭順,/109年立法委員選舉/高雄市/黃昭順_1.zip,5cf9e2eb-df00-4f25-beeb-1e280a8c0003,5cfaa502-e560-4d93-af41-3f2f0a8c0003
"2020-01 > 立法委員 > 高雄市 > 第05選區[區域]",黃柏霖,/109年立法委員選舉/高雄市/黃柏霖_1.zip,5cf9e311-e848-49ab-b85a-1e280a8c0003,5cfaa68f-3110-47ca-8ec9-3f2f0a8c0003
"2020-01 > 立法委員 > 高雄市 > 第02選區[區域]",黃韻涵,/109年立法委員選舉/高雄市/黃韻涵_1.zip,5cf9e2e2-cf6c-4317-bb3e-1e280a8c0003,5cfaa46b-cfd8-4998-b2a3-3f2f0a8c0003
"2020-01 > 立法委員 > 高雄市 > 第01選區[區域]",黃綉晶,/109年立法委員選舉/高雄市/黃綉晶_1.zip,5cf9e2dd-2de4-4522-b42e-1e280a8c0003,5da9e78c-c108-4c81-bf10-3bfd0a8c0003
"2020-01 > 立法委員 > 高雄市 > 第06選區[區域]",趙天麟,/109年立法委員選舉/高雄市/趙天麟_1.zip,5cf9e31a-6760-46b9-a80e-1e280a8c0003,5cfaa6d7-cb70-4ce8-a478-3f2f0a8c0003
"2020-01 > 立法委員 > 高雄市 > 第03選區[區域]",劉世芳,/109年立法委員選舉/高雄市/劉世芳_1.zip,5cf9e2eb-df00-4f25-beeb-1e280a8c0003,5cfaa539-55e0-44bb-8ccd-3f2f0a8c0003
"2020-01 > 立法委員 > 高雄市 > 第08選區[區域]",蔡媽福,/109年立法委員選舉/高雄市/蔡媽福_1.zip,5cf9e2d2-a748-4fdf-a27b-1e280a8c0003,5dd6755c-d8a8-4e5d-84a9-0d280a8c0003
"2020-01 > 立法委員 > 高雄市 > 第03選區[區域]",鄭品娟,/109年立法委員選舉/高雄市/鄭品娟_1.zip,5cf9e2eb-df00-4f25-beeb-1e280a8c0003,5dd28c8c-2b9c-49a0-a59e-041b0a8c0003
"2020-01 > 立法委員 > 高雄市 > 第08選區[區域]",賴瑞隆,/109年立法委員選舉/高雄市/賴瑞隆_1.zip,5cf9e2d2-a748-4fdf-a27b-1e280a8c0003,5cfaa350-ed88-4e55-8c41-3f2f0a8c0003
"2020-01 > 立法委員 > 高雄市 > 第01選區[區域]",羅鼎城,/109年立法委員選舉/高雄市/羅鼎城_1.zip,5cf9e2dd-2de4-4522-b42e-1e280a8c0003,5da9e82b-ad54-4390-87bb-3bfd0a8c0003
"2020-01 > 立法委員 > 高雄市 > 第03選區[區域]",蘇博廷,/109年立法委員選舉/高雄市/蘇博廷_1.zip,5cf9e2eb-df00-4f25-beeb-1e280a8c0003,5da9e594-90bc-475d-b5ab-3bfd0a8c0003
"2020-01 > 立法委員 > 屏東縣 > 第02選區[區域]",何麗莉,/109年立法委員選舉/屏東縣/何麗莉_1.zip,5cc79ce2-3eb0-4dc4-a505-624e0a8c0003,5dd69665-81dc-416d-a125-2a0f0a8c0003
"2020-01 > 立法委員 > 屏東縣 > 第02選區[區域]",周佳琪,/109年立法委員選舉/屏東縣/周佳琪_1.zip,5cc79ce2-3eb0-4dc4-a505-624e0a8c0003,5d199fab-e6dc-4d90-9b7e-2ebb0a8c0003
"2020-01 > 立法委員 > 屏東縣 > 第02選區[區域]",姚宗翰,/109年立法委員選舉/屏東縣/姚宗翰_1.zip,5cc79ce2-3eb0-4dc4-a505-624e0a8c0003,5daf2225-9468-4de0-b47f-38e80a8c0003
"2020-01 > 立法委員 > 屏東縣 > 第02選區[區域]",張怡,/109年立法委員選舉/屏東縣/張怡_1.zip,5cc79ce2-3eb0-4dc4-a505-624e0a8c0003,5dd6963a-b484-4367-9f99-2a0f0a8c0003
"2020-01 > 立法委員 > 全國[不分區政黨] > 14民主進步黨",莊瑞雄,/109年立法委員選舉/屏東縣/莊瑞雄_1.zip,5dd6b6a3-4e7c-4676-a1b7-42f30a8c0003,5ded09b3-577c-4504-8c69-725a0a8c0003
"2020-01 > 立法委員 > 屏東縣 > 第01選區[區域]",黃冬輝,/109年立法委員選舉/屏東縣/黃冬輝_1.zip,5cc79cb3-7858-4a4a-9411-624e0a8c0003,5dd7c3f0-8b64-42c9-86c9-13ce0a8c0003
"2020-01 > 立法委員 > 屏東縣 > 第01選區[區域]",葉壽山,/109年立法委員選舉/屏東縣/葉壽山_1.zip,5cc79cb3-7858-4a4a-9411-624e0a8c0003,5d374528-a8d0-402f-9a42-63d50a8c0003
"2020-01 > 立法委員 > 屏東縣 > 第02選區[區域]",鄭朝明,/109年立法委員選舉/屏東縣/鄭朝明_1.zip,5cc79ce2-3eb0-4dc4-a505-624e0a8c0003,5dd6be18-c998-4bf7-8df5-4d870a8c0003
"2020-01 > 立法委員 > 屏東縣 > 第01選區[區域]",鍾佳濱,/109年立法委員選舉/屏東縣/鍾佳濱_1.zip,5cc79cb3-7858-4a4a-9411-624e0a8c0003,5cfb0699-ed4c-4b6e-ae75-0af40a8c0003
"2020-01 > 立法委員 > 屏東縣 > 第02選區[區域]",蘇震清,/109年立法委員選舉/屏東縣/蘇震清_1.zip,5cc79ce2-3eb0-4dc4-a505-624e0a8c0003,5cfb0701-b0d8-4d40-a44a-0af40a8c0003
"2020-01 > 立法委員 > 花蓮縣 > 第01選區[區域]",黃啓嘉,/109年立法委員選舉/花蓮縣/黃啓嘉_1.zip,5cdaf6ee-8324-427f-b0ab-53ec0a8c0003,5d19a1b3-c870-4c74-94e0-2ebb0a8c0003
"2020-01 > 立法委員 > 花蓮縣 > 第01選區[區域]",蕭美琴,/109年立法委員選舉/花蓮縣/蕭美琴_1.zip,5cdaf6ee-8324-427f-b0ab-53ec0a8c0003,5d1f496a-c340-4960-bd57-022a0a8c0003
"2020-01 > 立法委員 > 全國[平原]",巫化．巴阿立佑司,/109年立法委員選舉/臺東縣/巫化．巴阿立佑司_1.zip,5cc79b4d-2f04-44c4-a99e-624e0a8c0003,5dd69857-b4b8-4fa5-b3b7-30640a8c0003
"2020-01 > 立法委員 > 臺東縣 > 第01選區[區域]",張志明,/109年立法委員選舉/臺東縣/張志明_1.zip,5cdaf68a-ee54-4205-af96-5a8d0a8c0003,5d199fe9-cefc-4771-902d-2ebb0a8c0003
"2020-01 > 立法委員 > 臺東縣 > 第01選區[區域]",陳允萍,/109年立法委員選舉/臺東縣/陳允萍_1.zip,5cdaf68a-ee54-4205-af96-5a8d0a8c0003,5daf2292-1208-427a-bb78-38e80a8c0003
"2020-01 > 立法委員 > 全國[平原]",陳瑩,/109年立法委員選舉/臺東縣/陳瑩_1.zip,5cc79b4d-2f04-44c4-a99e-624e0a8c0003,5d19c35f-58b0-4da0-8417-4d160a8c0003
"2020-01 > 立法委員 > 臺東縣 > 第01選區[區域]",劉櫂豪,/109年立法委員選舉/臺東縣/劉櫂豪_1.zip,5cdaf68a-ee54-4205-af96-5a8d0a8c0003,5cfb1015-8bb0-4e5c-8c60-15c20a8c0003
"2020-01 > 立法委員 > 澎湖縣 > 第01選區[區域]",呂應宏,/109年立法委員選舉/澎湖縣/呂應宏_1.zip,5cdaf6da-4af8-44b3-9368-53ec0a8c0003,5db27910-6d70-4736-b8ce-625c0a8c0003
"2020-01 > 立法委員 > 澎湖縣 > 第01選區[區域]",楊曜,/109年立法委員選舉/澎湖縣/楊曜_1.zip,5cdaf6da-4af8-44b3-9368-53ec0a8c0003,5cfb0e2d-140c-44aa-84c5-15c20a8c0003
"2020-01 > 立法委員 > 澎湖縣 > 第01選區[區域]",歐中慨,/109年立法委員選舉/澎湖縣/歐中慨_1.zip,5cdaf6da-4af8-44b3-9368-53ec0a8c0003,5d19a2e6-0c0c-49da-9909-2ebb0a8c0003
"2020-01 > 立法委員 > 金門縣 > 第01選區[區域]",林志錦,/109年立法委員選舉/金門縣/林志錦_1.zip,5cdaf6c2-0934-4d1c-a6f8-53ec0a8c0003,5dd69731-ec9c-41cc-8ee5-2a0f0a8c0003
"2020-01 > 立法委員 > 金門縣 > 第01選區[區域]",陳玉珍,/109年立法委員選舉/金門縣/陳玉珍_1.zip,5cdaf6c2-0934-4d1c-a6f8-53ec0a8c0003,5cfb0eec-6018-4edc-98c6-11620a8c0003
"2020-01 > 立法委員 > 金門縣 > 第01選區[區域]",陳滄江,/109年立法委員選舉/金門縣/陳滄江_1.zip,5cdaf6c2-0934-4d1c-a6f8-53ec0a8c0003,5dd82a7e-3ec8-4ac8-90e1-6b360a8c0003
"2020-01 > 立法委員 > 金門縣 > 第01選區[區域]",陳福海,/109年立法委員選舉/金門縣/陳福海_1.zip,5cdaf6c2-0934-4d1c-a6f8-53ec0a8c0003,5dd82a60-8408-4ba6-8c0b-63380a8c0003
"2020-01 > 立法委員 > 連江縣 > 第01選區[區域]",王長明,/109年立法委員選舉/連江縣/王長明_1.zip,5cdaf6cd-670c-4c70-a8ea-53ec0a8c0003,5db27975-544c-4db4-9591-632c0a8c0003
"2020-01 > 立法委員 > 連江縣 > 第01選區[區域]",李問,/109年立法委員選舉/連江縣/李問_1.zip,5cdaf6cd-670c-4c70-a8ea-53ec0a8c0003,5d678c5e-b7d8-40b3-b89b-761b0a8c0003
"2020-01 > 立法委員 > 連江縣 > 第01選區[區域]",曹爾忠,/109年立法委員選舉/連江縣/曹爾忠_1.zip,5cdaf6cd-670c-4c70-a8ea-53ec0a8c0003,5dd829ec-eeac-44ed-afa6-63380a8c0003
"2020-01 > 立法委員 > 連江縣 > 第01選區[區域]",陳雪生,/109年立法委員選舉/連江縣/陳雪生_1.zip,5cdaf6cd-670c-4c70-a8ea-53ec0a8c0003,5cfb0def-ac30-4feb-965b-11620a8c0003
"2020-01 > 總統",宋楚瑜,/109年總統、副總統選舉//宋楚瑜_1.zip,5cbf175e-2c34-450f-9432-5ee30a8c0003,5dcac93d-88ac-4c99-bf55-68230a8c0003
"2020-01 > 立法委員 > 全國[不分區政黨] > 12綠黨",張佑輔,/109年總統、副總統選舉//張佑輔_1.zip,5dd6b73b-5398-43ae-b7fa-42f30a8c0003,5dee642f-4f18-4207-88d8-23bd0a8c0003
"2020-01 > 立法委員 > 臺北市 > 第02選區[區域]",陳民乾,/109年總統、副總統選舉//陳民乾_1.zip,5cf9e47c-b66c-4a13-b44e-1e280a8c0003,5dd51f21-6964-4ba4-9417-02f80a8c0003
"2020-01 > 立法委員 > 全國[不分區政黨] > 07新黨",楊世光,/109年總統、副總統選舉//楊世光_1.zip,5dd6b6aa-3dd4-4f3d-8e38-42f30a8c0003,5dee4122-8c04-47cd-aa0b-091a0a8c0003
"2020-01 > 總統",蔡英文,/109年總統、副總統選舉//蔡英文_1.zip,5cbf175e-2c34-450f-9432-5ee30a8c0003,5cf895a1-cd98-46f8-a783-499a0a8c0003
"2020-01 > 副總統",賴清德,/109年總統、副總統選舉//賴清德_1.zip,5cf8f18b-a83c-40c9-9e10-62300a8c0003,5dc2944e-20d0-4636-b0fb-1f770a8c0003
"2020-01 > 總統",韓國瑜,/109年總統、副總統選舉//韓國瑜_1.zip,5cbf175e-2c34-450f-9432-5ee30a8c0003,5cf8960f-bf3c-4254-87f9-499a0a8c0003
"2018-11 > 直轄市山地原住民區長 > 新北市 > 烏來區",陳勝財,/107年直轄市山地原住民區長選舉/新北市/陳勝財_1.zip,59cfc9ef-a420-4a59-9863-1a2bacb5b862,5b6f0126-cc80-4409-8f44-20d90a8c0003
"2018-11 > 直轄市山地原住民區長 > 桃園市 > 復興區",林誠榮,/107年直轄市山地原住民區長選舉/桃園市/林誠榮_1.zip,59cfc6ec-a27c-4b41-9f47-1a2bacb5b862,5b77083d-31d4-49d1-a221-587d0a8c0003
"2018-11 > 直轄市山地原住民區長 > 桃園市 > 復興區",游正英,/107年直轄市山地原住民區長選舉/桃園市/游正英_1.zip,59cfc6ec-a27c-4b41-9f47-1a2bacb5b862,5b7707d9-d0cc-4fb4-bab5-587d0a8c0003
"2018-11 > 直轄市山地原住民區長 > 臺中市 > 和平區",林建堂,/107年直轄市山地原住民區長選舉/臺中市/林建堂_1.zip,59cfca4c-56d8-4b6a-9ab5-1a2bacb5b862,5b770876-079c-40f5-9b26-587e0a8c0003
"2018-11 > 直轄市山地原住民區長 > 高雄市 > 那瑪夏區",孔賢傑,/107年直轄市山地原住民區長選舉/高雄市/孔賢傑_1.zip,59cfc95e-a5a4-4cf5-b908-1a2bacb5b862,5bd70c4d-86f0-4916-b287-05a90a8c0003
"2018-11 > 直轄市山地原住民區長 > 高雄市 > 那瑪夏區",朱莎葳,/107年直轄市山地原住民區長選舉/高雄市/朱莎葳_1.zip,59cfc95e-a5a4-4cf5-b908-1a2bacb5b862,5b7709c4-b984-41ee-8be5-587e0a8c0003
"2018-11 > 直轄市山地原住民區長 > 高雄市 > 那瑪夏區",李秀花,/107年直轄市山地原住民區長選舉/高雄市/李秀花_1.zip,59cfc95e-a5a4-4cf5-b908-1a2bacb5b862,5bd70c87-5eb4-4440-a9e5-05a90a8c0003
"2018-11 > 直轄市山地原住民區長 > 高雄市 > 桃源區",顏裕華,/107年直轄市山地原住民區長選舉/高雄市/顏裕華_1.zip,59cfc95c-8d50-4281-b26e-1a2bacb5b862,5b770934-d918-4f98-830b-587d0a8c0003
"2018-11 > 村里長 > 臺北市 > 南港區 > 成福里",卜學明,/107年村(里)長選舉/臺北市/卜學明_1.zip,59cfc8d0-54b0-4000-b9a1-1a2bacb5b862,5bec32be-3760-429d-9c9f-2c77acb5b862
"2018-11 > 村里長 > 臺北市 > 大安區 > 古風里",孔憲娟,/107年村(里)長選舉/臺北市/孔憲娟_1.zip,59cfc8b6-ad28-4c66-bf51-1a2bacb5b862,5bec32ab-7f9c-49a4-a270-2c77acb5b862
"2018-11 > 村里長 > 臺北市 > 中正區 > 新營里",何國榮,/107年村(里)長選舉/臺北市/何國榮_1.zip,59cfc8c2-71a0-4779-a832-1a2bacb5b862,5bec32b3-0f28-4623-9b84-2c77acb5b862
"2018-11 > 村里長 > 臺北市 > 大同區 > 延平里",余素貞,/107年村(里)長選舉/臺北市/余素貞_1.zip,59cfc8c4-7e90-4f51-b504-1a2bacb5b862,5bec32b5-3f28-4fab-ac44-2c77acb5b862
"2018-11 > 村里長 > 臺北市 > 大安區 > 古莊里",吳宗雄,/107年村(里)長選舉/臺北市/吳宗雄_1.zip,59cfc8b6-d75c-419f-bc2e-1a2bacb5b862,5bec32ab-a014-4554-8cd5-2c77acb5b862
"2018-11 > 村里長 > 臺北市 > 內湖區 > 碧山里",呂之杞,/107年村(里)長選舉/臺北市/呂之杞_1.zip,59cfc8d3-f3c4-4a76-a598-1a2bacb5b862,5bec32c0-8380-4e3a-aa46-2c77acb5b862
"2018-11 > 村里長 > 臺北市 > 松山區 > 富錦里",李煥中,/107年村(里)長選舉/臺北市/李煥中_1.zip,59cfc8ad-a890-46b6-b538-1a2bacb5b862,5bec32a4-b0ac-4ba4-971a-2c77acb5b862
"2018-11 > 村里長 > 臺北市 > 大同區 > 隆和里",沈春華,/107年村(里)長選舉/臺北市/沈春華_1.zip,59cfc8c5-25ac-42fe-98ba-1a2bacb5b862,5bec32b5-3068-45ba-8b8f-2c77acb5b862
"2018-11 > 村里長 > 臺北市 > 北投區 > 溫泉里",周楷茵,/107年村(里)長選舉/臺北市/周楷茵_1.zip,59cfc8df-cb08-4455-9adb-1a2bacb5b862,5bec32c9-4ce0-4423-94c7-2c77acb5b862
"2018-11 > 村里長 > 臺北市 > 大安區 > 法治里",林佩燕,/107年村(里)長選舉/臺北市/林佩燕_1.zip,59cfc8b8-70e0-4676-a574-1a2bacb5b862,5bec32ac-c860-47a7-9af4-2c77acb5b862
"2018-11 > 村里長 > 臺北市 > 大安區 > 仁愛里",林宜蓁,/107年村(里)長選舉/臺北市/林宜蓁_1.zip,59cfc8b5-2d98-49a6-b991-1a2bacb5b862,5bec32aa-63d0-48c8-b724-2c77acb5b862
"2018-11 > 村里長 > 臺北市 > 萬華區 > 銘德里",林修進,/107年村(里)長選舉/臺北市/林修進_1.zip,59cfc8c9-3a80-4b48-a175-1a2bacb5b862,5bec32b9-b3d8-406d-9a82-2c77acb5b862
"2018-11 > 村里長 > 臺北市 > 內湖區 > 瑞陽里",林國欽,/107年村(里)長選舉/臺北市/林國欽_1.zip,59cfc8d3-a51c-4f3d-9c4e-1a2bacb5b862,5bec32c0-125c-4cc3-86f3-2c77acb5b862
"2018-11 > 村里長 > 臺北市 > 中山區 > 中吉里",林德勝,/107年村(里)長選舉/臺北市/林德勝_1.zip,59cfc8be-5e28-4143-886b-1a2bacb5b862,5bec32b1-d970-4ec9-9ad4-2c77acb5b862
"2018-11 > 村里長 > 臺北市 > 大安區 > 臥龍里",邱奕承,/107年村(里)長選舉/臺北市/邱奕承_1.zip,59cfc8b9-37d8-480b-81f5-1a2bacb5b862,5bec32ad-cf80-44e2-8835-2c77acb5b862
"2018-11 > 村里長 > 臺北市 > 北投區 > 奇岩里",侯務葵,/107年村(里)長選舉/臺北市/侯務葵_1.zip,59cfc8df-70d4-4794-8ebb-1a2bacb5b862,5bec32c8-6794-4d1d-83ae-2c77acb5b862
"2018-11 > 村里長 > 臺北市 > 北投區 > 石牌里",洪美惠,/107年村(里)長選舉/臺北市/洪美惠_1.zip,59cfc8dd-9610-426c-a780-1a2bacb5b862,5bec32c7-9b50-428b-93a3-2c77acb5b862
"2018-11 > 村里長 > 臺北市 > 大安區 > 民炤里",范秋慧,/107年村(里)長選舉/臺北市/范秋慧_1.zip,59cfc8b5-6274-44bd-abb5-1a2bacb5b862,5bec32aa-176c-444e-b098-2c77acb5b862
"2018-11 > 村里長 > 臺北市 > 松山區 > 吉祥里",張智强,/107年村(里)長選舉/臺北市/張智强_1.zip,59cfc8af-759c-47cb-bc2c-1a2bacb5b862,5bec32a5-4864-430e-8c8a-2c77acb5b862
"2018-11 > 村里長 > 臺北市 > 大安區 > 永康里",張耀文,/107年村(里)長選舉/臺北市/張耀文_1.zip,59cfc8b7-0f28-4927-83f2-1a2bacb5b862,5bec32ab-d3d8-445e-ae46-2c77acb5b862
"2018-11 > 村里長 > 臺北市 > 士林區 > 葫東里",郭淑玲,/107年村(里)長選舉/臺北市/郭淑玲_1.zip,59cfc8d8-8424-4dfb-a95b-1a2bacb5b862,5bec32c4-7314-4c97-80d1-2c77acb5b862
"2018-11 > 村里長 > 臺北市 > 松山區 > 東榮里",陳大業,/107年村(里)長選舉/臺北市/陳大業_1.zip,59cfc8ad-befc-4953-8d24-1a2bacb5b862,5bec32a4-ab28-433b-8f87-2c77acb5b862
"2018-11 > 村里長 > 高雄市 > 岡山區 > 大莊里",陳文榮,/107年村(里)長選舉/臺北市/陳文榮_1.zip,59cfc93d-73f4-4854-bb71-1a2bacb5b862,5bec3308-6e0c-4ebd-a93f-2c77acb5b862
"2018-11 > 村里長 > 臺北市 > 大安區 > 民輝里",陳威禎,/107年村(里)長選舉/臺北市/陳威禎_1.zip,59cfc8b6-e724-4f3b-88fc-1a2bacb5b862,5bec32aa-b0a8-4794-8e4e-2c77acb5b862
"2018-11 > 村里長 > 臺北市 > 北投區 > 智仁里",陳迺莊,/107年村(里)長選舉/臺北市/陳迺莊_1.zip,59cfc8e0-88e8-4905-81ac-1a2bacb5b862,5bec32c9-74b8-48f9-b52a-2c77acb5b862
"2018-11 > 村里長 > 臺北市 > 文山區 > 萬有里",陳高美美,/107年村(里)長選舉/臺北市/陳高美美_1.zip,59cfc8cb-e708-46a7-b9da-1a2bacb5b862,5bec32ba-ea2c-457f-8ed1-2c77acb5b862
"2018-11 > 村里長 > 臺北市 > 信義區 > 敦厚里",陳慈靜,/107年村(里)長選舉/臺北市/陳慈靜_1.zip,59cfc8b1-e0b8-479e-a941-1a2bacb5b862,5bec32a7-4a54-41f1-9d04-2c77acb5b862
"2018-11 > 村里長 > 臺北市 > 中正區 > 梅花里",廖英一,/107年村(里)長選舉/臺北市/廖英一_1.zip,59cfc8c2-0874-4b2d-8042-1a2bacb5b862,5bec32b4-63a4-44fc-896f-2c77acb5b862
